what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302273729771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302273731532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302274901382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302274907090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302274972780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275012700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275048721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302275070915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275076905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275076931
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302275093949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275097948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275113011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302275113780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302275114150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275189822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275217634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275224155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275708322
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1302275708348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275709995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275723466
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302275724402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302275772149
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1302275772181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302275772280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302275777331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275782071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275783279
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302275783565
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302275783566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275788189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275799298
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302275799761
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302275799951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1302275801122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302275801914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275837118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302275928595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276019566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276030167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302276031534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276033671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276047161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302276049422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276112776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276122228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302276125737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302276144214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276147308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276151118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302276152580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302276183062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276262179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276264750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302276269994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276284355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276284431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276289701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276317229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276348670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276364509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276376918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276382335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302276415046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276427002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276427209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276432723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276432846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276436251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276436391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276445789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276474138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276496725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276527961
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276528096
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1302276650938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276666353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276674659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1302276674675
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276675579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302276702055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276741171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276741304
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276749811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276806411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276806536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276830979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276831103
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276831185
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276857794
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276859195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302276883007
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302276889589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276930239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302276943375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277058533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277092576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302277123079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277155491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277165921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1302277258437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302277283082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277336859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277415889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277421507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277538251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277542218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277581584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302277614658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302277675609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302277701875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302277703705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302277774254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302277775960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302277786582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302277788275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302277819258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302277819405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302277819541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302277819689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302277819859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277837230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277842824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277876330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277889074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302277966848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302277973262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302277999147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278009825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302278026821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302278066304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302278093248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278104373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278107624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278115557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278117450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1302278117474
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1302278132161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278136541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278139078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1302278139086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1302278139086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278140471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302278157808
